,decoy,AveDeg_AB_interface_ILV,AveDeg_A_ILV,AveDeg_B_ILV,AveDeg_ILV,AveDeg_aro_apolar,NetCharge_chainA,NetCharge_chainB,RotamerBoltzmannWeight_hbnet_neighborhood,RotamerBoltzmannWeight_hbnet_only,ala_count,atomcount_A1A_interface_ILV_chain,atomcount_A1B1_interface_ILV_chain,atomcount_A1B2_interface_ILV_chain,atomcount_A2B1_interface_ILV_chain,atomcount_A2B2_interface_ILV_chain,atomcount_AB_interface_ILV,atomcount_AB_interface_ILV_chain,atomcount_A_ILV,atomcount_B1B_interface_ILV_chain,atomcount_B_ILV,atomcount_ILV,atomcount_norm_aro_apolar,cav_vol,complex_normalized,dG_cross,dG_cross/dSASAx100,dG_separated,dG_separated/dSASAx100,dSASA_hphobic,dSASA_int,dSASA_polar,ddg,delta_unsatHbonds,dslf_fa13,exposedhydrop,fa_atr,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_E_fraction,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,hbonds_int,hbscore,hxl_tors,interface_buried_sasa,interface_holes,interface_hydrophobic_sasa,interface_polar_sasa,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,mismatch_probability,network_holes,nres_all,nres_int,omega,p_aa_pp,packstat,per_residue_energy_int,prepro,pro_close,psipred_conf,rama_prepro,ref,sbuns5.5_heavy_ball_1.1D,sc_value,score_per_res,side1_normalized,side1_score,side2_normalized,side2_score,sideA_ILVF_count,sideB_ILVF_count,ss_sc,total_score,vbuns5.5_heavy_ball_1.1D,worst9mer,min_delta,max_delta,avg_delta,cst_before,min_before,max_before,avg_before,cst_after,min_after,max_after,avg_after,path
9262,churro_9x25GB28GB_2_works_dimer_nm_00662_hb_0009_designed_filt,20.88888931274414,24.66666603088379,27.0,22.66666603088379,25.33828926086426,-10.0,-8.0,-0.770378828048706,-0.8236613869667053,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,12.0,0.01617912016808987,737.8344116210938,-4.862435340881348,-232.2389678955078,-4.638792991638184,-214.5093231201172,-4.284657001495361,2968.72607421875,5006.45263671875,2037.726318359375,-208.9954376220703,9.0,0.0,394.4283752441406,-3490.63787960427,33.94931012467024,259.6337155512035,492.4834016575126,-1513.752678916618,-192.6690298589524,-120.8631677947019,57.39992531279312,153.5724034220031,304.5459268702718,2692.748750229141,0.2358397990465164,-22.8607867201613,-30.44958064218326,-256.1855332048448,-546.0297702870836,36.0,593.0,4.378602798651584,5006.45263671875,-0.2277195006608963,3191.92529296875,1814.52734375,1559.074689810257,-2.677425586051992,-22.21166841647673,-1555.730685489089,0.0638481080532074,-2.942736387252808,513.0,169.0,8.041064768839112,-132.2484667809165,0.5814101099967957,-4.96044397354126,0.0,0.05257821675705454,0.2191762775182724,-59.06241255937426,-114.9305000000002,2.0,0.7564431428909302,-4.862435340881348,-5.001559257507324,-420.1309814453125,-4.919812679290771,-418.1840515136719,18.0,18.0,0.75888592004776,-2494.429217098625,0.0,0.3487427234649658,-0.00903965625911951,0.1249335422180593,0.009819333247529963,0.014456167351454496,0.0,0.00903965625911951,0.001204680612621208,0.13228816632181406,0.0,0.1303500533103943,0.011024013860151172,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/5/churro_9x25GB28GB_2_works_dimer_nm_00662_hb_0009_designed_filt.pdb
6890,churro_9x25GB28GB_2_works_dimer_nm_00197_hb_0005_designed_filt,21.0,24.61111068725586,27.22222137451172,22.52777862548828,25.30627250671387,-4.0,-6.0,-0.5429174304008484,-0.6015152931213379,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,17.0,0.02352596819400787,684.7666625976562,-4.873075008392334,-243.3048553466797,-4.892292499542236,-225.7982940673828,-4.540276527404785,2935.61767578125,4973.2275390625,2037.60986328125,-221.7395172119141,12.0,0.0,390.6703796386719,-3487.541565132412,33.57005380672729,262.3856001326124,475.0536873718074,-1497.879693565962,-190.5423249124827,-118.3830854056833,58.13219134431532,147.3104765540641,304.810194044287,2669.603693411696,0.2393618375062943,-22.96601136302655,-29.68561180830741,-257.6768967461931,-547.5282567222996,41.0,519.5,4.720737520868704,4973.2275390625,-0.2637495100498199,3249.052734375,1724.174926757812,1555.300842675529,-2.833962558627007,-23.79237123222254,-1549.985307542796,0.05839604139328003,-4.057963848114014,513.0,171.0,7.967655430895017,-133.0434869258059,0.5890044569969177,-5.052185535430908,0.0,0.1483649283854613,0.2206210047006607,-55.49016274231053,-101.5422500000003,2.0,0.7846832275390625,-4.873075008392334,-4.914995670318604,-422.6896362304688,-5.190989017486572,-441.2340393066406,18.0,18.0,0.7618317008018494,-2499.887489436942,0.0,0.5355827808380127,-0.00226538727292791,0.03925878927111626,0.008061851740522898,0.004957434165589802,0.0,0.002818658947944641,0.000550826018398867,0.07751409983029589,0.0,0.03925878927111626,0.008612677758921765,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/1/churro_9x25GB28GB_2_works_dimer_nm_00197_hb_0005_designed_filt.pdb
3511,churro_9x25GB28GB_2_works_dimer_nm_00590_hb_0013_designed_filt,20.77777862548828,24.66666603088379,26.94444465637207,22.09523773193359,25.31851768493652,-11.0,-3.0,-0.5933968424797058,-0.5307222008705139,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,17.0,0.0254939366132021,547.2151489257812,-4.857078075408936,-230.8654022216797,-4.671164989471436,-203.0448150634766,-4.10826301574707,2904.78759765625,4942.3515625,2037.564208984375,-203.1538543701172,7.0,0.0,393.0927734375,-3466.348548723574,35.57703747411396,255.9986961106876,488.9998098571733,-1507.111095023846,-189.2688435476667,-117.8755369431469,56.73033894910591,147.751235597226,299.2264411494482,2662.628401970705,0.2233996540307999,-23.22145523389074,-29.27588557904642,-249.7287886415015,-548.9210695636099,35.0,634.0,4.659230354728948,4942.3515625,-0.3771407306194305,3225.01416015625,1717.337646484375,1547.940517621018,-2.612774455680444,-22.33743930576621,-1545.921606119618,0.05509692057967186,-4.892642974853516,513.0,176.0,6.854557168638818,-131.0700840303544,0.6203261613845825,-4.902693271636963,0.0,1.008924541904876,0.2168391048908234,-58.35540613881041,-107.0078200000003,1.0,0.7433122396469116,-4.857078075408936,-4.969407081604004,-442.2772216796875,-4.834445953369141,-420.5967712402344,18.0,18.0,0.7556807994842529,-2491.681162511763,0.0,0.5398350954055786,-0.01126688160002232,0.642534751445055,0.12249294815865142,0.019911337025405377,0.0,0.01126688160002232,0.002488917128175672,0.9998549222946167,0.0,0.649799644947052,0.12498186528682709,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/3/churro_9x25GB28GB_2_works_dimer_nm_00590_hb_0013_designed_filt.pdb
9643,churro_9x25GB28GB_2_works_dimer_nm_00242_hb_0002_designed_filt,20.77777862548828,24.66666603088379,27.11111068725586,22.26470565795898,25.42646980285645,-8.0,-8.0,-0.5916985273361206,-0.6631324291229248,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,14.0,0.02101343683898449,658.45263671875,-4.836521625518799,-220.1712646484375,-4.53583812713623,-188.7697601318359,-3.888923168182373,2818.052978515625,4854.037109375,2035.98388671875,-199.7523651123047,13.0,0.0,401.54833984375,-3465.947635749686,33.20514982873144,259.1043152240496,485.2081333245762,-1509.50670779895,-192.8246692604411,-115.0520338838235,58.8605742127056,152.2664583168579,317.8889772576834,2660.118124089865,0.2905037403106689,-21.29347635404475,-32.12479159404213,-261.6947631538092,-547.1578594367529,40.0,698.0,2.785166568844021,4854.037109375,-0.1755267232656479,3092.98486328125,1761.052124023438,1554.587078153111,-2.544543099567609,-21.23417597856793,-1546.912868597826,0.0615396536886692,-2.593799114227295,513.0,174.0,7.768087355617538,-133.9480608312325,0.5956979990005493,-4.870634078979492,0.0,2.743453023683406,0.2186257243156433,-60.33600266986627,-105.0936000000003,2.0,0.7518702745437622,-4.836521625518799,-4.937002658843994,-429.5192260742188,-4.804265022277832,-417.9710693359375,18.0,18.0,0.7480698227882385,-2481.135671052884,0.0,0.5369938015937805,-0.0003871881053783,0.043733044491091284,0.007561525491057963,0.0009475916522205807,0.0,0.0004452724824659526,0.00013537023603151153,0.05387827008962632,0.0,0.04384817555546761,0.007696895727089474,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/5/churro_9x25GB28GB_2_works_dimer_nm_00242_hb_0002_designed_filt.pdb
744,churro_9x25GB28GB_2_works_dimer_nm_00598_hb_0009_designed_filt,20.66666603088379,24.61111068725586,27.11111068725586,22.47368431091309,25.36666679382324,-5.0,-6.0,-0.6808284521102905,-0.672819972038269,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,24.0,0.0212442371994257,614.5834350585938,-4.83158540725708,-231.1683044433594,-4.67713737487793,-204.9139099121094,-4.145942687988281,2907.09130859375,4942.51708984375,2035.425537109375,-205.5970001220703,9.0,0.0,396.9215087890625,-3479.497886711064,33.93978827892418,257.0034485269754,484.4434782901406,-1485.900675437416,-190.3811273599384,-123.4993257529999,58.52864836460755,147.670355688369,304.7582148802153,2656.162337612246,0.2514150142669678,-21.9657379529972,-29.27501775259552,-255.5838425913388,-547.2230487430501,38.0,695.0,6.746698929033975,4942.51708984375,-0.3353407979011536,3170.435791015625,1772.0810546875,1552.469513839467,-2.763595148866296,-23.11680339785948,-1546.114474967159,0.06414122134447098,-3.695635557174683,513.0,172.0,8.063333769705196,-130.2286821021591,0.5637710690498352,-4.841473579406738,0.0,0.04516367390878373,0.2215425372123718,-55.77190730200937,-97.11220000000019,2.0,0.7642514705657959,-4.83158540725708,-4.760159015655518,-409.3736877441406,-4.922788619995117,-423.3598327636719,18.0,18.0,0.7556612491607666,-2478.603343365861,0.0,0.3416041433811188,-0.00695179495960474,0.6647542582359165,0.07783330460502343,0.035988581366837025,0.0,0.02495971508324146,0.003271689215167002,0.8921549320220947,0.0,0.6660056114196777,0.08110499382019043,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/0/churro_9x25GB28GB_2_works_dimer_nm_00598_hb_0009_designed_filt.pdb
7237,churro_9x25GB28GB_2_works_dimer_nm_00189_hb_0013_designed_filt,20.77777862548828,24.66666603088379,27.0,22.69767379760742,25.24907112121582,-8.0,-7.0,-0.6076520085334778,-0.6441327929496765,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,17.0,0.01902628876268864,647.0926513671875,-4.828169345855713,-218.6462249755859,-4.473146438598633,-200.7147521972656,-4.106297969818115,2852.889892578125,4887.9736328125,2035.083862304688,-200.2673034667969,8.0,0.0,371.1965942382812,-3447.986349233867,32.1518812634969,251.4252745104599,484.1299223558428,-1499.420170858364,-186.4392146551317,-118.5518422869731,57.38033075294426,145.8192676689334,295.8096372006801,2670.563576000351,0.2346151620149612,-21.13180976483765,-30.1149395838404,-256.3972050254786,-548.5801958253815,36.0,601.5,3.313489258431451,4887.9736328125,-0.2507944405078888,3144.4130859375,1743.560424804688,1556.212920518886,-2.712001150087135,-21.66640084862329,-1545.375001774434,0.06286780536174774,-2.912143230438232,513.0,174.0,8.158842153018846,-130.7332063763152,0.5989848971366882,-4.811983585357666,0.0,1.516990860080788,0.2212076932191849,-60.28965286123407,-113.9349100000003,2.0,0.7097153067588806,-4.828169345855713,-4.874114990234375,-428.9221496582031,-4.748406887054443,-408.3629760742188,18.0,18.0,0.7476333379745483,-2476.850767701444,0.0,0.535596489906311,-0.0005579706048592925,0.08209489285945892,0.006031292728039261,0.000980861412244849,0.0,0.0005579706048592925,6.130383826530306e-05,0.09748154506087303,0.0,0.08209489285945892,0.0060925965663045645,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/1/churro_9x25GB28GB_2_works_dimer_nm_00189_hb_0013_designed_filt.pdb
1702,churro_9x25GB28GB_2_works_dimer_nm_00403_hb_0001_designed_filt,21.22222137451172,24.77777862548828,26.94444465637207,22.0,25.30854988098145,-5.0,-8.0,-0.6067410707473755,-0.5244976282119751,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,28.0,0.01909361407160759,481.7820739746094,-4.784126758575439,-214.9491119384766,-4.413070201873779,-187.1711883544922,-3.842767953872681,2836.73046875,4870.73876953125,2034.008178710938,-187.4989318847656,11.0,0.0,386.6737670898438,-3447.675857865687,33.73141885100127,262.2825013924921,474.6576282589317,-1489.743223818341,-189.2443210457218,-117.0940451274227,60.29766608725352,147.2510506064941,300.1271889180719,2657.858597365384,0.2376971393823624,-24.53279701167806,-29.83940955820244,-241.2006811258041,-545.0003540431218,35.0,641.0,7.13985966690722,4870.73876953125,-0.4531099498271942,3101.612060546875,1769.126586914062,1547.750662200042,-3.171091973218863,-25.61618499620612,-1537.781452558706,0.06212543696165085,-1.774560928344727,513.0,173.0,8.133417498253202,-131.6988718330684,0.6196001768112183,-4.726671695709229,0.0,2.641754858518095,0.2192863970994949,-60.84351707626296,-112.6870600000003,5.0,0.7278285026550293,-4.784126758575439,-4.828443050384521,-415.24609375,-4.626070022583008,-402.4681091308594,18.0,18.0,0.746925950050354,-2454.257122330093,0.0,0.505562424659729,-0.01078423950821161,0.09936628653667866,0.012392758997157215,0.03869701223447919,0.0,0.02197243832051754,0.0038697012234479187,0.16262460220605135,0.0,0.1031876355409622,0.016262460220605134,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/0/churro_9x25GB28GB_2_works_dimer_nm_00403_hb_0001_designed_filt.pdb
10027,churro_9x25GB28GB_2_works_dimer_nm_00242_hb_0001_designed_filt,20.77777862548828,24.77777862548828,27.05555534362793,22.91891860961914,25.24632263183594,-8.0,-8.0,-0.6109010577201843,-0.5474136471748352,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,17.0,0.03056676499545574,770.8462524414062,-4.862566947937012,-235.5607757568359,-4.706098556518555,-216.3106079101562,-4.321513652801514,2972.763671875,5005.4365234375,2032.6728515625,-219.8206024169922,8.0,0.0,421.5652465820312,-3479.522448928498,33.18205326372268,261.3815174461404,478.977652722451,-1496.26142966968,-191.2256693339106,-116.708442573676,57.40390441636181,147.771564062472,306.2051918002637,2672.062746196731,0.2259358018636703,-23.16640196372243,-32.23492849037691,-246.9559114210761,-549.7815925104032,36.0,645.5,6.91586887524993,5005.4365234375,-0.05563503503799438,3250.894775390625,1754.541625976562,1554.392072965196,-2.773844887926819,-22.93499683102973,-1550.041708548781,0.06272108107805252,-2.026959419250488,513.0,172.0,8.485027530520826,-133.8770723190422,0.6144034266471863,-4.980215072631836,0.0,3.966458401481107,0.2213112860918045,-64.02908344735546,-115.7272900000003,1.0,0.7466198205947876,-4.862566947937012,-4.981178283691406,-428.3813171386719,-4.979251384735107,-428.2156372070312,18.0,18.0,0.7486502528190613,-2494.496763244887,0.0,0.5355705618858337,0.0,0.08305817097425461,0.010326621576678009,0.02359746710862964,0.0,0.02218791656196117,0.0023597467108629642,0.12686368287540972,0.0,0.08305817097425461,0.012686368287540972,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/5/churro_9x25GB28GB_2_works_dimer_nm_00242_hb_0001_designed_filt.pdb
12563,churro_9x25GB28GB_2_works_dimer_nm_00834_hb_0003_designed_filt,20.77777862548828,24.72222137451172,26.94444465637207,22.25,25.23247146606445,-7.0,-4.0,-0.5324657559394836,-0.550410807132721,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,23.0,0.02051178924739361,604.2161865234375,-4.865572929382324,-234.0752716064453,-4.753765106201172,-205.7348785400391,-4.178208351135254,2892.483154296875,4923.99755859375,2031.514282226562,-205.2481689453125,10.0,0.0,404.521484375,-3484.566037598498,32.19374916737436,261.7826184011311,476.3034084400585,-1504.169432544431,-188.7767646219678,-117.5551428857296,58.12316631610521,143.952774883571,304.7206303983724,2665.407057481505,0.2551286816596985,-21.89481464938062,-29.37958714316241,-260.2036950433891,-547.0014808549751,39.0,722.0,7.665764622063314,4923.99755859375,-0.1544569283723831,3154.802978515625,1769.194458007812,1555.713988858212,-2.694673072107842,-22.7575338693705,-1549.054626011714,0.05802415311336517,-2.362168312072754,513.0,175.0,7.596639450819656,-130.0036723145201,0.5698152780532837,-4.996417045593262,0.0,0.9573456396754236,0.2193233370780945,-56.25649411171377,-96.14217000000019,1.0,0.732596218585968,-4.865572929382324,-4.980520725250244,-433.3052673339844,-5.01213264465332,-441.0676879882812,18.0,18.0,0.753783643245697,-2496.038981062072,0.0,0.5429202914237976,-0.0003559304168447852,0.10400454443879423,0.01295607675274368,0.0022279435070231553,0.0,0.00187201309017837,0.0002784929383778944,0.1058765575289726,0.0,0.1058765575289726,0.013234569691121575,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/2/churro_9x25GB28GB_2_works_dimer_nm_00834_hb_0003_designed_filt.pdb
9167,churro_9x25GB28GB_2_works_dimer_nm_00727_hb_0009_designed_filt,21.0,24.77777862548828,27.05555534362793,22.0,25.19117736816406,-3.0,-8.0,-0.6293311715126038,-0.5383066534996033,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,14.0,0.02795549668371677,543.1939086914062,-4.878165245056152,-233.8522644042969,-4.842560291290283,-209.648193359375,-4.341348171234131,2799.6728515625,4829.10400390625,2029.430908203125,-209.4182281494141,11.0,0.0,391.2948913574219,-3490.683904042843,35.02551738292107,250.0268858214189,490.2589903544812,-1505.942756988374,-191.5853290504501,-122.1967592478031,57.66022548296544,148.7748314949775,304.2590514519463,2666.630497830926,0.2336032539606094,-21.2035740515327,-31.09746435902617,-261.0273675258773,-549.6602400377941,38.0,654.0,7.489621402051378,4829.10400390625,-0.4220424592494965,3090.433837890625,1738.670043945312,1559.886620459014,-2.74631466567609,-22.86977408478544,-1554.276708979211,0.06405464559793472,-4.26998233795166,513.0,175.0,7.493398891094094,-130.7232837224783,0.6016921997070312,-4.991288185119629,0.0,0.6637083991990966,0.2218551486730576,-53.99029160276868,-92.66447000000025,3.0,0.7415083646774292,-4.878165245056152,-4.876691818237305,-424.2721557617188,-5.1045823097229,-449.2032470703125,18.0,18.0,0.7532195448875427,-2502.498889387625,0.0,0.5339788794517517,-0.003578319447115064,0.4821941517293453,0.06860877601762436,0.036533157923258834,0.0,0.03148773685097694,0.0052190225604655475,0.5167945900466293,0.0,0.5136818885803223,0.0738277985780899,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/5/churro_9x25GB28GB_2_works_dimer_nm_00727_hb_0009_designed_filt.pdb
6620,churro_9x25GB28GB_2_works_dimer_nm_00026_hb_0002_designed_filt,21.0,24.77777862548828,26.77777862548828,22.87878799438477,25.24908447265625,-8.0,-6.0,-0.6273614764213562,-0.6494603753089905,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,9.0,0.01865338161587715,582.6648559570312,-4.86134147644043,-226.4078216552734,-4.590512752532959,-201.3672332763672,-4.082804203033447,2904.799072265625,4932.08154296875,2027.282348632812,-201.6178131103516,10.0,0.0,389.4631958007812,-3465.485886669475,34.32641580181942,256.8306455583789,479.5085772583125,-1490.808065805425,-189.0990301637133,-124.7108114919699,57.5130741563633,148.1820448606537,300.037659874586,2650.285384349807,0.2288539409637451,-20.35101026231192,-30.1179768650959,-247.4361143190406,-547.6196749383608,36.0,598.5,3.047378421549702,4932.08154296875,-0.1300827860832214,3191.06787109375,1741.013427734375,1545.546897807438,-2.716615120561126,-22.10195397492635,-1544.739370550872,0.05854732915759087,-6.691253185272217,513.0,177.0,7.724933294582205,-131.2346143487351,0.5792475938796997,-4.947914123535156,0.0,0.8982800781408797,0.2179058939218521,-60.76178110928667,-100.5865200000003,4.0,0.7194883823394775,-4.86134147644043,-4.933657169342041,-429.2281799316406,-4.961695671081543,-446.5526123046875,18.0,18.0,0.7513522505760193,-2493.868134158141,0.0,0.4980704784393311,-0.0009953452972695231,0.656000948511064,0.08243666133123705,0.026820370811037712,0.0,0.01458331290632486,0.0024382155282761555,0.9336236454546452,0.0,0.6705842614173889,0.0848748768595132,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/6/churro_9x25GB28GB_2_works_dimer_nm_00026_hb_0002_designed_filt.pdb
6656,churro_9x25GB28GB_2_works_dimer_nm_00633_hb_0005_designed_filt,21.11111068725586,24.72222137451172,27.11111068725586,22.88095283508301,25.28676414489746,-7.0,-8.0,-0.7086281180381775,-0.6408560276031494,44.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,26.0,11.0,0.02658875472843647,718.7335205078125,-4.847808837890625,-222.3509979248047,-4.478815078735352,-201.6767120361328,-4.062373161315918,2937.428466796875,4964.5048828125,2027.076538085938,-201.7008209228516,13.0,0.0,410.8084716796875,-3479.582054278106,30.68367112293048,253.4612345120766,488.7886537975101,-1480.115396699662,-189.5205028005782,-123.8234931815883,57.3371717064279,148.7091750556463,301.6176071696317,2653.415495891416,0.2451436519622803,-23.85192427682137,-31.30550449206498,-245.611152967188,-548.2691026012847,36.0,566.0,7.109907259264943,4964.5048828125,-0.3770145177841187,3141.668701171875,1822.836181640625,1549.682674065516,-3.030703289631308,-24.7548984857733,-1549.107458599861,0.06035864353179932,-4.176031589508057,513.0,173.0,8.253012202484122,-130.0216716940594,0.6440446376800537,-4.868507862091064,0.0,0.4762827933836206,0.2210793048143387,-56.93662716411738,-100.5303200000003,5.0,0.7345889210700989,-4.847808837890625,-4.861588478088379,-418.0966186523438,-4.87534761428833,-424.1552734375,18.0,18.0,0.7560271620750427,-2486.925924954447,0.0,0.340874969959259,-0.002025607973337173,0.869613166898489,0.11744615714997053,0.016882605850696564,0.0,0.01485699787735939,0.0021103257313370705,0.9564518630504608,0.0,0.8844701647758484,0.1195564828813076,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/6/churro_9x25GB28GB_2_works_dimer_nm_00633_hb_0005_designed_filt.pdb
8770,churro_9x25GB28GB_2_works_dimer_nm_00626_hb_0015_designed_filt,20.77777862548828,24.88888931274414,27.0,23.71111106872559,25.28888893127441,-14.0,-2.0,-0.640485405921936,-0.6797377467155457,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,18.0,0.02205841988325119,469.8188781738281,-4.853817939758301,-221.4187774658203,-4.607686996459961,-206.5843505859375,-4.298985004425049,2781.1259765625,4805.42138671875,2024.295532226562,-205.4648590087891,4.0,0.0,394.7194213867188,-3484.055626241786,32.57730761439633,254.2921096932994,486.3967364806118,-1500.859973512539,-190.3355989009699,-124.1412172570785,59.50544494324801,148.5057218466106,302.9062187634202,2671.711318892563,0.2299123406410217,-23.26190004178358,-33.40798671261958,-255.556515017904,-548.3550626186753,36.0,620.0,9.424651976993905,4805.42138671875,-0.3567290902137756,3064.45166015625,1740.969604492188,1558.482488055699,-2.839437150407982,-23.23090635627891,-1549.195470074423,0.06524518877267838,-5.11992073059082,513.0,176.0,8.72210469453766,-130.9074200166156,0.6263467073440552,-4.969292163848877,0.0,4.619127907118205,0.2208048403263092,-56.19044208274554,-104.8142400000003,1.0,0.7273228764533997,-4.853817939758301,-4.921516418457031,-423.2504272460938,-5.014944076538086,-451.344970703125,18.0,18.0,0.7556158304214478,-2490.00856511533,0.0,0.5352867841720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/1/churro_9x25GB28GB_2_works_dimer_nm_00626_hb_0015_designed_filt.pdb
12329,churro_9x25GB28GB_2_works_dimer_nm_00527_hb_0001_designed_filt,20.77777862548828,24.72222137451172,26.94444465637207,23.0,25.30146980285645,-9.0,-5.0,-0.716235339641571,-0.5756747722625732,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,17.0,0.0287431888282299,596.7517700195312,-4.885646343231201,-229.5046081542969,-4.581037521362305,-212.7465362548828,-4.246537685394287,2985.601806640625,5009.88232421875,2024.280639648438,-212.5709381103516,9.0,0.0,421.3573913574219,-3485.000369594908,35.04428251617654,251.1083648312197,479.1704826929009,-1496.861103053727,-189.1146606697321,-121.5967649964127,56.92904314642061,146.5961739324698,306.8153705609222,2664.873160933321,0.2057324200868607,-21.55143358644228,-29.62226459630217,-244.5552400142174,-548.6085291201165,35.0,673.5,5.244047695007366,5009.88232421875,-0.2610587775707245,3298.131103515625,1711.751220703125,1546.056848160117,-2.745697314107981,-23.06262527726648,-1548.771834989683,0.05971314385533333,-2.542967557907104,513.0,174.0,7.897725632243453,-131.8377018122182,0.5816035866737366,-5.022696971893311,0.0,0.08722500495694982,0.2204951494932175,-57.77353677816824,-105.0574300000002,1.0,0.7422089576721191,-4.885646343231201,-5.052810668945312,-439.5945434570312,-4.992583274841309,-434.354736328125,18.0,18.0,0.7527827620506287,-2506.336466697548,0.0,0.5424947142601013,-0.0029156086966395387,0.573242723941803,0.13053248869255185,0.04046668391674757,0.0,0.03105051256716251,0.006744447319457929,0.8236616160720587,0.0,0.573242723941803,0.13727693601200977,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/2/churro_9x25GB28GB_2_works_dimer_nm_00527_hb_0001_designed_filt.pdb
10739,churro_9x25GB28GB_2_works_dimer_nm_00042_hb_0022_designed_filt,21.0,24.94444465637207,27.05555534362793,21.76470565795898,25.35424423217773,-8.0,-7.0,-0.5875917077064514,-0.5390565991401672,44.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,26.0,12.0,0.02910161018371582,725.4044799804688,-4.861558437347412,-228.5736541748047,-4.651651382446289,-206.5077972412109,-4.202593803405762,2889.688720703125,4913.8173828125,2024.12890625,-205.1737213134766,9.0,0.0,409.9320983886719,-3472.598044168657,32.35997746935114,264.3751156304696,487.1152648861438,-1497.673776393909,-190.3529118304284,-120.4141884889303,57.82445612326244,147.3164614027641,305.2904414973473,2652.710004326885,0.2570585906505585,-21.48321650392969,-30.09502964148771,-255.053833168981,-547.8465220256933,39.0,723.5,2.890752022714529,4913.8173828125,-0.261930525302887,3153.045166015625,1760.7724609375,1549.446014571378,-2.669200563591993,-21.9729938111045,-1541.821720728623,0.06735764443874359,-6.853024959564209,513.0,170.0,7.502343318179903,-131.0441888190234,0.5673204660415649,-5.017386436462402,0.0,0.994873232980996,0.2216980308294296,-56.88822334867135,-111.8914000000003,1.0,0.6959906816482544,-4.861558437347412,-4.991238594055176,-429.2465209960938,-5.044156551361084,-423.7091369628906,18.0,18.0,0.7497771382331848,-2493.979545011554,0.0,0.5391766428947449,0.0,0.021602819673717025,0.0030861170962452893,0.005558512173593044,0.0,0.005558512173593044,0.0007940731676561492,0.02716133184731007,0.0,0.02716133184731007,0.0038801902639014384,/mnt/home/rdkibler/projects/tiara_gen2/toroids/02_4_churro-9x_xtreme/04_filter_v2/output/5/churro_9x25GB28GB_2_works_dimer_nm_00042_hb_0022_designed_filt.pdb
